date,mountain,max,min,rainfall,visitors,avg_visitors_over_next_week
2023-06-15,Mt. Stirling,2.0,-1.5,19.4,120.57142857142857,120.57142857142857
2023-06-15,Charlotte Pass,0.9,-3.3499999999999996,3.3000000000000003,510.42857142857144,510.42857142857144
2023-06-16,Perisher,2.3,-0.2,1.6,9068.285714285714,9068.285714285714
2023-06-16,Thredbo,0.1,-1.2,0.8,6936.428571428572,6936.428571428572
2023-06-16,Falls Creek,1.1,-0.3,35.2,5621.714285714285,5621.714285714285
2023-06-16,Mt. Baw Baw,4.5,1.3,2.2,1345.5714285714287,1345.5714285714287
2023-06-16,Selwyn,5.1,0.8,5.6,1278.5714285714287,1278.5714285714287
2023-06-16,Charlotte Pass,1.2,-0.7,1.2000000000000002,510.42857142857144,510.42857142857144
2023-06-17,Perisher,1.5,-0.3,0.0,9068.285714285714,9068.285714285714
2023-06-17,Thredbo,-0.8,-2.5,0.0,6936.428571428572,6936.428571428572
2023-06-17,Mt. Buller,0.2,-0.5,0.4,7291.285714285715,7291.285714285715
2023-06-17,Falls Creek,-0.1,-0.6,4.8,5621.714285714285,5621.714285714285
2023-06-17,Mt. Baw Baw,2.8,0.7,0.0,1345.5714285714287,1345.5714285714287
2023-06-17,Selwyn,5.1,1.3,0.0,1278.5714285714287,1278.5714285714287
2023-06-17,Mt. Stirling,0.2,-0.5,0.4,120.57142857142857,120.57142857142857
2023-06-17,Charlotte Pass,0.35,-1.4,0.0,510.42857142857144,510.42857142857144
2023-06-18,Perisher,-0.7,-1.5,2.4,9068.285714285714,9068.285714285714
2023-06-18,Thredbo,-2.8,-3.2,0.6,6936.428571428572,6936.428571428572
2023-06-18,Mt. Buller,-1.4,-3.1,0.4,7291.285714285715,7291.285714285715
2023-06-18,Falls Creek,-1.8,-2.7,1.6,5621.714285714285,5621.714285714285
2023-06-18,Mt. Baw Baw,-0.4,-2.3,11.4,1345.5714285714287,1345.5714285714287
2023-06-18,Selwyn,-0.4,-0.8,2.2,1278.5714285714287,1278.5714285714287
2023-06-18,Mt. Stirling,-1.4,-3.1,0.4,120.57142857142857,120.57142857142857
2023-06-18,Charlotte Pass,-1.75,-2.35,1.5,510.42857142857144,510.42857142857144
2023-06-19,Perisher,-1.1,-3.1,5.0,9068.285714285714,9068.285714285714
2023-06-19,Thredbo,-3.3,-5.0,1.4,6936.428571428572,6936.428571428572
2023-06-19,Mt. Buller,-2.4,-2.7,0.0,7291.285714285715,7291.285714285715
2023-06-19,Falls Creek,-2.9,-3.1,0.0,5621.714285714285,5621.714285714285
2023-06-19,Mt. Baw Baw,-2.5,-2.6,11.6,1345.5714285714287,1345.5714285714287
2023-06-19,Selwyn,-0.4,-1.5,7.0,1278.5714285714287,1278.5714285714287
2023-06-19,Mt. Stirling,-2.4,-2.7,0.0,120.57142857142857,120.57142857142857
2023-06-19,Charlotte Pass,-2.2,-4.05,3.2,510.42857142857144,510.42857142857144
2023-06-20,Perisher,0.3,-8.1,20.0,8323.857142857143,8323.857142857143
2023-06-20,Thredbo,-1.6,-7.5,2.6,6330.857142857143,6330.857142857143
2023-06-20,Mt. Buller,-2.0,-5.0,0.0,6616.285714285715,6616.285714285715
2023-06-20,Falls Creek,-0.3,-7.2,0.0,5641.714285714285,5641.714285714285
2023-06-20,Mt. Baw Baw,-1.3,-4.1,26.2,1477.5714285714287,1477.5714285714287
2023-06-20,Selwyn,2.2,-5.1,17.8,1158.0,1158.0
2023-06-20,Mt. Stirling,-2.0,-5.0,0.0,84.14285714285714,84.14285714285714
2023-06-20,Charlotte Pass,-0.65,-7.8,11.3,452.14285714285717,452.14285714285717
2023-06-21,Perisher,7.4,-10.1,0.0,8323.857142857143,8323.857142857143
2023-06-21,Thredbo,1.6,-6.8,0.0,6330.857142857143,6330.857142857143
2023-06-21,Mt. Buller,2.0,-6.7,0.0,6616.285714285715,6616.285714285715
2023-06-21,Falls Creek,2.7,-5.6,4.2,5641.714285714285,5641.714285714285
2023-06-21,Mt. Baw Baw,2.4,-4.8,2.2,1477.5714285714287,1477.5714285714287
2023-06-21,Selwyn,8.5,-3.0,0.0,1158.0,1158.0
2023-06-21,Mt. Stirling,2.0,-6.7,0.0,84.14285714285714,84.14285714285714
2023-06-21,Charlotte Pass,4.5,-8.45,0.0,452.14285714285717,452.14285714285717
2023-06-22,Perisher,4.4,-4.2,0.0,8323.857142857143,8323.857142857143
2023-06-22,Thredbo,0.4,-3.1,0.0,6330.857142857143,6330.857142857143
2023-06-22,Mt. Buller,-0.4,-4.7,1.8,6616.285714285715,6616.285714285715
2023-06-22,Falls Creek,0.3,-2.0,1.8,5641.714285714285,5641.714285714285
2023-06-22,Mt. Baw Baw,2.6,-4.2,0.0,1477.5714285714287,1477.5714285714287
2023-06-22,Selwyn,4.4,0.8,0.0,1158.0,1158.0
2023-06-22,Mt. Stirling,-0.4,-4.7,1.8,84.14285714285714,84.14285714285714
2023-06-22,Charlotte Pass,2.4000000000000004,-3.6500000000000004,0.0,452.14285714285717,452.14285714285717
2023-06-23,Perisher,-0.1,-1.9,16.2,8323.857142857143,8323.857142857143
2023-06-23,Thredbo,-1.5,-3.2,3.8,6330.857142857143,6330.857142857143
2023-06-23,Mt. Buller,-0.5,-2.7,0.6,6616.285714285715,6616.285714285715
2023-06-23,Falls Creek,-0.9,-2.9,0.2,5641.714285714285,5641.714285714285
2023-06-23,Mt. Baw Baw,-0.1,-1.6,0.2,1477.5714285714287,1477.5714285714287
2023-06-23,Selwyn,1.3,-0.5,16.4,1158.0,1158.0
2023-06-23,Mt. Stirling,-0.5,-2.7,0.6,84.14285714285714,84.14285714285714
2023-06-23,Charlotte Pass,-0.8,-2.55,10.0,452.14285714285717,452.14285714285717
2023-06-24,Perisher,0.0,-2.3,11.8,8323.857142857143,8323.857142857143
2023-06-24,Thredbo,-1.5,-4.1,1.2,6330.857142857143,6330.857142857143
2023-06-24,Mt. Buller,-0.5,-3.0,0.0,6616.285714285715,6616.285714285715
2023-06-24,Falls Creek,-0.7,-3.2,0.0,5641.714285714285,5641.714285714285
2023-06-24,Mt. Baw Baw,0.9,-2.2,0.4,1477.5714285714287,1477.5714285714287
2023-06-24,Selwyn,2.4,-0.6,13.2,1158.0,1158.0
2023-06-24,Mt. Stirling,-0.5,-3.0,0.0,84.14285714285714,84.14285714285714
2023-06-24,Charlotte Pass,-0.75,-3.1999999999999997,6.5,452.14285714285717,452.14285714285717
2023-06-25,Perisher,-0.2,-2.5,19.4,8323.857142857143,8323.857142857143
2023-06-25,Thredbo,-1.9,-4.2,5.0,6330.857142857143,6330.857142857143
2023-06-25,Mt. Buller,-0.2,-3.1,0.0,6616.285714285715,6616.285714285715
2023-06-25,Falls Creek,-0.9,-3.3,0.0,5641.714285714285,5641.714285714285
2023-06-25,Mt. Baw Baw,0.3,-1.7,6.6,1477.5714285714287,1477.5714285714287
2023-06-25,Selwyn,1.2,-1.2,1.2,1158.0,1158.0
2023-06-25,Mt. Stirling,-0.2,-3.1,0.0,84.14285714285714,84.14285714285714
2023-06-25,Charlotte Pass,-1.05,-3.35,12.2,452.14285714285717,452.14285714285717
2023-06-26,Thredbo,-1.6,-4.2,6.6,6330.857142857143,6330.857142857143
2023-06-26,Mt. Buller,0.0,-2.6,0.0,6616.285714285715,6616.285714285715
2023-06-26,Falls Creek,-0.2,-3.0,0.0,5641.714285714285,5641.714285714285
2023-06-26,Mt. Baw Baw,1.0,-1.2,8.4,1477.5714285714287,1477.5714285714287
2023-06-26,Selwyn,1.1,-1.1,11.6,1158.0,1158.0
2023-06-26,Mt. Stirling,0.0,-2.6,0.0,84.14285714285714,84.14285714285714
2023-06-26,Charlotte Pass,-1.6,-4.2,6.6,452.14285714285717,452.14285714285717
2023-06-27,Perisher,0.7,-1.9,25.4,7949.571428571428,7949.571428571428
2023-06-27,Thredbo,-1.6,-4.6,8.4,6017.714285714285,6017.714285714285
2023-06-27,Mt. Buller,-0.1,-1.9,6.0,6639.142857142857,6639.142857142857
2023-06-27,Falls Creek,-0.4,-2.8,0.4,5095.285714285715,5095.285714285715
2023-06-27,Mt. Baw Baw,0.4,-1.7,5.0,1434.4285714285713,1434.4285714285713
2023-06-27,Selwyn,1.2,-0.4,10.0,1110.0,1110.0
2023-06-27,Mt. Stirling,-0.1,-1.9,6.0,96.14285714285714,96.14285714285714
2023-06-27,Charlotte Pass,-0.45000000000000007,-3.25,16.9,441.42857142857144,441.42857142857144
2023-06-28,Perisher,-0.1,-1.8,0.0,7949.571428571428,7949.571428571428
2023-06-28,Thredbo,-1.6,-4.0,0.0,6017.714285714285,6017.714285714285
2023-06-28,Mt. Buller,-0.1,-0.9,1.6,6639.142857142857,6639.142857142857
2023-06-28,Falls Creek,-0.4,-1.6,1.0,5095.285714285715,5095.285714285715
2023-06-28,Mt. Baw Baw,0.2,-0.4,0.4,1434.4285714285713,1434.4285714285713
2023-06-28,Selwyn,0.8,0.0,0.6,1110.0,1110.0
2023-06-28,Mt. Stirling,-0.1,-0.9,1.6,96.14285714285714,96.14285714285714
2023-06-28,Charlotte Pass,-0.8500000000000001,-2.9,0.0,441.42857142857144,441.42857142857144
2023-06-29,Perisher,0.4,-6.2,0.2,7949.571428571428,7949.571428571428
2023-06-29,Thredbo,-1.9,-7.7,1.2,6017.714285714285,6017.714285714285
2023-06-29,Mt. Buller,0.0,-3.9,1.4,6639.142857142857,6639.142857142857
2023-06-29,Falls Creek,-1.2,-6.9,1.4,5095.285714285715,5095.285714285715
2023-06-29,Mt. Baw Baw,1.7,-2.7,22.6,1434.4285714285713,1434.4285714285713
2023-06-29,Selwyn,-0.2,-2.9,7.0,1110.0,1110.0
2023-06-29,Mt. Stirling,0.0,-3.9,1.4,96.14285714285714,96.14285714285714
2023-06-29,Charlotte Pass,-0.75,-6.95,0.7,441.42857142857144,441.42857142857144
2023-06-30,Perisher,1.5,-3.6,1.0,7949.571428571428,7949.571428571428
2023-06-30,Thredbo,-0.6,-6.9,0.0,6017.714285714285,6017.714285714285
2023-06-30,Mt. Buller,0.2,-3.3,0.6,6639.142857142857,6639.142857142857
2023-06-30,Falls Creek,-0.1,-5.9,1.6,5095.285714285715,5095.285714285715
2023-06-30,Mt. Baw Baw,1.9,-2.5,6.8,1434.4285714285713,1434.4285714285713
2023-06-30,Selwyn,1.4,-2.7,5.0,1110.0,1110.0
2023-06-30,Mt. Stirling,0.2,-3.3,0.6,96.14285714285714,96.14285714285714
2023-06-30,Charlotte Pass,0.45,-5.25,0.5,441.42857142857144,441.42857142857144
2023-07-01,Perisher,4.0,-1.1,0.6,7949.571428571428,7949.571428571428
2023-07-01,Thredbo,-1.1,-2.5,0.2,6017.714285714285,6017.714285714285
2023-07-01,Mt. Buller,3.6,-1.0,5.4,6639.142857142857,6639.142857142857
2023-07-01,Falls Creek,1.7,-1.6,3.2,5095.285714285715,5095.285714285715
2023-07-01,Mt. Hotham,2.3,-1.8,0.4,4869.428571428572,4869.428571428572
2023-07-01,Mt. Baw Baw,0.8,-0.1,6.6,1434.4285714285713,1434.4285714285713
2023-07-01,Selwyn,6.1,-0.2,3.6,1110.0,1110.0
2023-07-01,Mt. Stirling,3.6,-1.0,5.4,96.14285714285714,96.14285714285714
2023-07-01,Charlotte Pass,1.45,-1.8,0.4,441.42857142857144,441.42857142857144
2023-07-02,Perisher,8.9,-2.1,0.0,7949.571428571428,7949.571428571428
2023-07-02,Thredbo,0.0,-4.9,0.2,6017.714285714285,6017.714285714285
2023-07-02,Mt. Buller,8.2,-3.0,4.6,6639.142857142857,6639.142857142857
2023-07-02,Falls Creek,6.9,-3.9,6.0,5095.285714285715,5095.285714285715
2023-07-02,Mt. Hotham,6.8,-3.4,0.2,4869.428571428572,4869.428571428572
2023-07-02,Mt. Baw Baw,7.7,-1.5,7.6,1434.4285714285713,1434.4285714285713
2023-07-02,Selwyn,9.0,-0.8,1.8,1110.0,1110.0
2023-07-02,Mt. Stirling,8.2,-3.0,4.6,96.14285714285714,96.14285714285714
2023-07-02,Charlotte Pass,4.45,-3.5,0.1,441.42857142857144,441.42857142857144
2023-07-03,Perisher,8.6,-3.0,0.0,7949.571428571428,7949.571428571428
2023-07-03,Thredbo,3.6,-3.5,0.0,6017.714285714285,6017.714285714285
2023-07-03,Mt. Buller,4.1,2.0,29.0,6639.142857142857,6639.142857142857
2023-07-03,Falls Creek,5.5,1.0,20.8,5095.285714285715,5095.285714285715
2023-07-03,Mt. Hotham,4.9,1.1,9.0,4869.428571428572,4869.428571428572
2023-07-03,Mt. Baw Baw,7.1,0.6,0.0,1434.4285714285713,1434.4285714285713
2023-07-03,Selwyn,8.7,4.2,0.0,1110.0,1110.0
2023-07-03,Mt. Stirling,4.1,2.0,29.0,96.14285714285714,96.14285714285714
2023-07-03,Charlotte Pass,6.1,-3.25,0.0,441.42857142857144,441.42857142857144
2023-07-04,Perisher,4.3,-0.2,1.0,7497.285714285715,7497.285714285715
2023-07-04,Thredbo,3.0,-2.0,0.2,5679.714285714285,5679.714285714285
2023-07-04,Mt. Buller,3.2,0.6,0.4,5798.142857142857,5798.142857142857
2023-07-04,Falls Creek,3.2,-0.1,1.0,5641.428571428572,5641.428571428572
2023-07-04,Mt. Hotham,2.9,-0.3,14.2,4866.714285714285,4866.714285714285
2023-07-04,Mt. Baw Baw,3.5,1.9,0.2,1002.1428571428571,1002.1428571428571
2023-07-04,Selwyn,5.5,3.2,1.6,1060.5714285714287,1060.5714285714287
2023-07-04,Mt. Stirling,3.2,0.6,0.4,198.14285714285714,198.14285714285714
2023-07-04,Charlotte Pass,3.65,-1.1,0.6,412.0,412.0
2023-07-05,Perisher,3.7,1.6,20.6,7497.285714285715,7497.285714285715
2023-07-05,Thredbo,2.3,0.1,16.0,5679.714285714285,5679.714285714285
2023-07-05,Mt. Buller,2.0,0.5,25.2,5798.142857142857,5798.142857142857
2023-07-05,Falls Creek,2.5,0.1,34.4,5641.428571428572,5641.428571428572
2023-07-05,Mt. Hotham,1.8,-0.2,33.4,4866.714285714285,4866.714285714285
2023-07-05,Mt. Baw Baw,3.9,1.8,4.6,1002.1428571428571,1002.1428571428571
2023-07-05,Selwyn,4.8,3.2,14.4,1060.5714285714287,1060.5714285714287
2023-07-05,Mt. Stirling,2.0,0.5,25.2,198.14285714285714,198.14285714285714
2023-07-05,Charlotte Pass,3.0,0.8500000000000001,18.3,412.0,412.0
2023-07-06,Perisher,0.8,-3.2,6.2,7497.285714285715,7497.285714285715
2023-07-06,Thredbo,-2.1,-4.9,4.4,5679.714285714285,5679.714285714285
2023-07-06,Mt. Buller,-0.5,-2.1,1.4,5798.142857142857,5798.142857142857
2023-07-06,Falls Creek,-1.3,-2.7,1.8,5641.428571428572,5641.428571428572
2023-07-06,Mt. Hotham,-1.5,-3.2,2.8,4866.714285714285,4866.714285714285
2023-07-06,Mt. Baw Baw,1.2,-1.3,0.8,1002.1428571428571,1002.1428571428571
2023-07-06,Selwyn,2.2,-1.2,2.6,1060.5714285714287,1060.5714285714287
2023-07-06,Mt. Stirling,-0.5,-2.1,1.4,198.14285714285714,198.14285714285714
2023-07-06,Charlotte Pass,-0.65,-4.050000000000001,5.300000000000001,412.0,412.0
2023-07-07,Perisher,0.1,-1.9,5.4,7497.285714285715,7497.285714285715
2023-07-07,Thredbo,-1.6,-3.8,0.4,5679.714285714285,5679.714285714285
2023-07-07,Mt. Buller,-0.3,-2.3,0.0,5798.142857142857,5798.142857142857
2023-07-07,Falls Creek,-0.5,-2.5,0.0,5641.428571428572,5641.428571428572
2023-07-07,Mt. Hotham,-0.8,-2.8,0.0,4866.714285714285,4866.714285714285
2023-07-07,Mt. Baw Baw,0.7,-1.6,0.4,1002.1428571428571,1002.1428571428571
2023-07-07,Selwyn,1.1,-0.5,6.6,1060.5714285714287,1060.5714285714287
2023-07-07,Mt. Stirling,-0.3,-2.3,0.0,198.14285714285714,198.14285714285714
2023-07-07,Charlotte Pass,-0.75,-2.8499999999999996,2.9000000000000004,412.0,412.0
2023-07-08,Perisher,0.3,-2.2,14.8,7497.285714285715,7497.285714285715
2023-07-08,Thredbo,-1.2,-4.0,2.0,5679.714285714285,5679.714285714285
2023-07-08,Mt. Buller,0.0,-2.3,0.0,5798.142857142857,5798.142857142857
2023-07-08,Falls Creek,-0.2,-3.3,0.0,5641.428571428572,5641.428571428572
2023-07-08,Mt. Hotham,-0.5,-3.3,0.0,4866.714285714285,4866.714285714285
2023-07-08,Mt. Baw Baw,1.7,-1.4,10.4,1002.1428571428571,1002.1428571428571
2023-07-08,Selwyn,0.7,-0.7,6.6,1060.5714285714287,1060.5714285714287
2023-07-08,Mt. Stirling,0.0,-2.3,0.0,198.14285714285714,198.14285714285714
2023-07-08,Charlotte Pass,-0.44999999999999996,-3.1,8.4,412.0,412.0
2023-07-09,Thredbo,-0.1,-4.0,9.0,5679.714285714285,5679.714285714285
2023-07-09,Mt. Buller,1.7,-2.2,0.0,5798.142857142857,5798.142857142857
2023-07-09,Falls Creek,0.7,-3.4,0.0,5641.428571428572,5641.428571428572
2023-07-09,Mt. Hotham,0.1,-3.2,0.0,4866.714285714285,4866.714285714285
2023-07-09,Mt. Baw Baw,2.4,-2.1,9.0,1002.1428571428571,1002.1428571428571
2023-07-09,Selwyn,2.5,-1.5,28.6,1060.5714285714287,1060.5714285714287
2023-07-09,Mt. Stirling,1.7,-2.2,0.0,198.14285714285714,198.14285714285714
2023-07-09,Charlotte Pass,-0.1,-4.0,9.0,412.0,412.0
2023-07-10,Perisher,1.7,-0.6,1.2,7497.285714285715,7497.285714285715
2023-07-10,Thredbo,0.0,-2.1,0.6,5679.714285714285,5679.714285714285
2023-07-10,Falls Creek,0.5,-1.2,23.0,5641.428571428572,5641.428571428572
2023-07-10,Mt. Hotham,0.1,-1.5,23.6,4866.714285714285,4866.714285714285
2023-07-10,Mt. Baw Baw,2.8,-0.1,1.6,1002.1428571428571,1002.1428571428571
2023-07-10,Selwyn,2.0,0.6,8.6,1060.5714285714287,1060.5714285714287
2023-07-10,Charlotte Pass,0.85,-1.35,0.8999999999999999,412.0,412.0
2023-07-11,Perisher,3.6,-1.1,0.8,7759.142857142857,7759.142857142857
2023-07-11,Thredbo,0.1,-2.3,0.0,5803.714285714285,5803.714285714285
2023-07-11,Mt. Buller,4.6,-0.9,29.0,5376.428571428572,5376.428571428572
2023-07-11,Falls Creek,4.9,-1.1,8.6,6193.285714285715,6193.285714285715
2023-07-11,Mt. Hotham,2.3,-1.8,2.6,5074.428571428572,5074.428571428572
2023-07-11,Mt. Baw Baw,2.9,-0.1,1.0,1068.7142857142858,1068.7142857142858
2023-07-11,Selwyn,5.1,0.1,1.6,1095.142857142857,1095.142857142857
2023-07-11,Mt. Stirling,4.6,-0.9,29.0,213.57142857142858,213.57142857142858
2023-07-11,Charlotte Pass,1.85,-1.7,0.4,414.42857142857144,414.42857142857144
2023-07-12,Perisher,6.9,-4.6,0.0,7759.142857142857,7759.142857142857
2023-07-12,Thredbo,3.2,-4.0,0.0,5803.714285714285,5803.714285714285
2023-07-12,Falls Creek,3.9,-1.1,11.6,6193.285714285715,6193.285714285715
2023-07-12,Mt. Hotham,1.1,-0.9,18.2,5074.428571428572,5074.428571428572
2023-07-12,Mt. Baw Baw,5.0,0.8,0.0,1068.7142857142858,1068.7142857142858
2023-07-12,Selwyn,7.4,0.8,0.4,1095.142857142857,1095.142857142857
2023-07-12,Charlotte Pass,5.050000000000001,-4.3,0.0,414.42857142857144,414.42857142857144
2023-07-13,Perisher,6.9,2.7,0.0,7759.142857142857,7759.142857142857
2023-07-13,Thredbo,4.3,-0.9,0.0,5803.714285714285,5803.714285714285
2023-07-13,Falls Creek,1.7,-1.9,0.0,6193.285714285715,6193.285714285715
2023-07-13,Mt. Hotham,0.0,-2.1,0.6,5074.428571428572,5074.428571428572
2023-07-13,Mt. Baw Baw,6.2,0.1,0.0,1068.7142857142858,1068.7142857142858
2023-07-13,Selwyn,7.2,0.9,0.0,1095.142857142857,1095.142857142857
2023-07-13,Charlotte Pass,5.6,0.9000000000000001,0.0,414.42857142857144,414.42857142857144
2023-07-14,Perisher,3.5,-0.4,0.0,7759.142857142857,7759.142857142857
2023-07-14,Thredbo,1.8,-1.7,0.0,5803.714285714285,5803.714285714285
2023-07-14,Mt. Buller,1.9,-1.2,0.2,5376.428571428572,5376.428571428572
2023-07-14,Falls Creek,0.8,-1.5,0.4,6193.285714285715,6193.285714285715
2023-07-14,Mt. Hotham,-0.1,-2.2,1.0,5074.428571428572,5074.428571428572
2023-07-14,Mt. Baw Baw,3.8,0.9,0.0,1068.7142857142858,1068.7142857142858
2023-07-14,Selwyn,5.7,0.2,0.0,1095.142857142857,1095.142857142857
2023-07-14,Mt. Stirling,1.9,-1.2,0.2,213.57142857142858,213.57142857142858
2023-07-14,Charlotte Pass,2.65,-1.05,0.0,414.42857142857144,414.42857142857144
2023-07-15,Perisher,3.6,0.1,0.0,7759.142857142857,7759.142857142857
2023-07-15,Thredbo,2.3,-1.3,0.0,5803.714285714285,5803.714285714285
2023-07-15,Mt. Buller,4.1,-0.9,0.8,5376.428571428572,5376.428571428572
2023-07-15,Falls Creek,3.5,-0.9,2.2,6193.285714285715,6193.285714285715
2023-07-15,Mt. Hotham,2.6,-1.3,0.6,5074.428571428572,5074.428571428572
2023-07-15,Mt. Baw Baw,2.6,0.7,0.0,1068.7142857142858,1068.7142857142858
2023-07-15,Selwyn,6.7,2.7,0.0,1095.142857142857,1095.142857142857
2023-07-15,Mt. Stirling,4.1,-0.9,0.8,213.57142857142858,213.57142857142858
2023-07-15,Charlotte Pass,2.95,-0.6,0.0,414.42857142857144,414.42857142857144
2023-07-16,Perisher,9.3,-1.1,0.0,7759.142857142857,7759.142857142857
2023-07-16,Thredbo,6.0,-1.3,0.0,5803.714285714285,5803.714285714285
2023-07-16,Mt. Buller,8.3,-1.1,0.0,5376.428571428572,5376.428571428572
2023-07-16,Falls Creek,6.9,-0.2,0.0,6193.285714285715,6193.285714285715
2023-07-16,Mt. Hotham,3.8,-1.2,0.6,5074.428571428572,5074.428571428572
2023-07-16,Mt. Baw Baw,5.4,-3.8,4.8,1068.7142857142858,1068.7142857142858
2023-07-16,Selwyn,8.7,2.4,0.0,1095.142857142857,1095.142857142857
2023-07-16,Mt. Stirling,8.3,-1.1,0.0,213.57142857142858,213.57142857142858
2023-07-16,Charlotte Pass,7.65,-1.2000000000000002,0.0,414.42857142857144,414.42857142857144
2023-07-17,Perisher,6.8,-5.1,0.0,7759.142857142857,7759.142857142857
2023-07-17,Thredbo,5.9,-4.0,0.0,5803.714285714285,5803.714285714285
2023-07-17,Mt. Buller,4.9,1.5,0.0,5376.428571428572,5376.428571428572
2023-07-17,Falls Creek,4.2,1.2,0.0,6193.285714285715,6193.285714285715
2023-07-17,Mt. Hotham,2.5,-0.6,0.2,5074.428571428572,5074.428571428572
2023-07-17,Mt. Baw Baw,8.4,1.7,0.0,1068.7142857142858,1068.7142857142858
2023-07-17,Selwyn,9.0,3.4,0.0,1095.142857142857,1095.142857142857
2023-07-17,Mt. Stirling,4.9,1.5,0.0,213.57142857142858,213.57142857142858
2023-07-17,Charlotte Pass,6.35,-4.55,0.0,414.42857142857144,414.42857142857144
2023-07-18,Perisher,1.1,-1.0,0.0,7596.571428571428,7596.571428571428
2023-07-18,Thredbo,0.7,-3.1,0.0,5766.285714285715,5766.285714285715
2023-07-18,Mt. Buller,-0.7,-1.8,0.0,5250.571428571428,5250.571428571428
2023-07-18,Falls Creek,-0.7,-1.7,0.2,6000.714285714285,6000.714285714285
2023-07-18,Mt. Hotham,-1.2,-2.0,0.4,5302.142857142857,5302.142857142857
2023-07-18,Mt. Baw Baw,2.6,-0.4,0.0,714.1428571428571,714.1428571428571
2023-07-18,Selwyn,3.7,2.1,0.0,1083.0,1083.0
2023-07-18,Mt. Stirling,-0.7,-1.8,0.0,292.85714285714283,292.85714285714283
2023-07-18,Charlotte Pass,0.9,-2.05,0.0,421.2857142857143,421.2857142857143
2023-07-19,Perisher,7.1,-4.2,1.8,7596.571428571428,7596.571428571428
2023-07-19,Thredbo,2.9,-6.4,1.6,5766.285714285715,5766.285714285715
2023-07-19,Mt. Buller,6.0,-4.9,0.0,5250.571428571428,5250.571428571428
2023-07-19,Falls Creek,3.7,-5.3,0.0,6000.714285714285,6000.714285714285
2023-07-19,Mt. Hotham,2.0,-5.8,0.0,5302.142857142857,5302.142857142857
2023-07-19,Mt. Baw Baw,5.3,-2.3,7.2,714.1428571428571,714.1428571428571
2023-07-19,Selwyn,6.5,-3.9,1.0,1083.0,1083.0
2023-07-19,Mt. Stirling,6.0,-4.9,0.0,292.85714285714283,292.85714285714283
2023-07-19,Charlotte Pass,5.0,-5.300000000000001,1.7000000000000002,421.2857142857143,421.2857142857143
2023-07-20,Perisher,4.6,-6.8,0.0,7596.571428571428,7596.571428571428
2023-07-20,Thredbo,2.9,-5.7,0.0,5766.285714285715,5766.285714285715
2023-07-20,Mt. Buller,2.3,-2.6,1.0,5250.571428571428,5250.571428571428
2023-07-20,Falls Creek,0.6,-3.0,0.4,6000.714285714285,6000.714285714285
2023-07-20,Mt. Hotham,0.3,-4.1,1.0,5302.142857142857,5302.142857142857
2023-07-20,Mt. Baw Baw,3.8,-2.2,0.0,714.1428571428571,714.1428571428571
2023-07-20,Selwyn,6.2,-2.2,0.0,1083.0,1083.0
2023-07-20,Mt. Stirling,2.3,-2.6,1.0,292.85714285714283,292.85714285714283
2023-07-20,Charlotte Pass,3.75,-6.25,0.0,421.2857142857143,421.2857142857143
2023-07-21,Perisher,1.6,-3.0,3.6,7596.571428571428,7596.571428571428
2023-07-21,Thredbo,-0.1,-4.8,1.0,5766.285714285715,5766.285714285715
2023-07-21,Mt. Buller,-1.3,-3.0,0.0,5250.571428571428,5250.571428571428
2023-07-21,Falls Creek,1.2,-4.2,0.0,6000.714285714285,6000.714285714285
2023-07-21,Mt. Hotham,-2.2,-3.8,0.0,5302.142857142857,5302.142857142857
2023-07-21,Mt. Baw Baw,-0.8,-1.9,6.2,714.1428571428571,714.1428571428571
2023-07-21,Selwyn,3.1,-0.8,5.2,1083.0,1083.0
2023-07-21,Mt. Stirling,-1.3,-3.0,0.0,292.85714285714283,292.85714285714283
2023-07-21,Charlotte Pass,0.75,-3.9,2.3,421.2857142857143,421.2857142857143
2023-07-22,Perisher,6.8,-5.5,0.0,7596.571428571428,7596.571428571428
2023-07-22,Thredbo,1.4,-5.4,0.2,5766.285714285715,5766.285714285715
2023-07-22,Mt. Buller,0.8,-5.1,2.0,5250.571428571428,5250.571428571428
2023-07-22,Falls Creek,1.6,-4.7,3.0,6000.714285714285,6000.714285714285
2023-07-22,Mt. Hotham,0.4,-4.8,1.8,5302.142857142857,5302.142857142857
2023-07-22,Mt. Baw Baw,3.2,-1.8,3.2,714.1428571428571,714.1428571428571
2023-07-22,Selwyn,4.2,-2.9,0.0,1083.0,1083.0
2023-07-22,Mt. Stirling,0.8,-5.1,2.0,292.85714285714283,292.85714285714283
2023-07-22,Charlotte Pass,4.1,-5.45,0.1,421.2857142857143,421.2857142857143
2023-07-23,Perisher,4.5,-6.2,0.0,7596.571428571428,7596.571428571428
2023-07-23,Thredbo,1.9,-8.4,0.0,5766.285714285715,5766.285714285715
2023-07-23,Mt. Buller,2.7,-3.7,8.2,5250.571428571428,5250.571428571428
2023-07-23,Falls Creek,1.4,-3.3,0.2,6000.714285714285,6000.714285714285
2023-07-23,Mt. Hotham,0.8,-3.6,0.2,5302.142857142857,5302.142857142857
2023-07-23,Mt. Baw Baw,2.7,-1.8,0.4,714.1428571428571,714.1428571428571
2023-07-23,Selwyn,6.9,-2.1,0.0,1083.0,1083.0
2023-07-23,Mt. Stirling,2.7,-3.7,8.2,292.85714285714283,292.85714285714283
